EC;enzyme_name;enzyme_abbreviation;pathway_name;location;iMT1026v3_flux;iMT1026v3_reaction_id;iMT1026v3_min;iMT1026v3_max;iYLI647_flux;iYLI647_reaction_id;iYLI647_min;iYLI647_max;iYali4_flux;iYali4_reaction_id;iYali4_min;iYali4_max;iYli21_flux;iYli21_reaction_id;iYli21_min;iYli21_max
2.7.1.1;hexokinase;GLK;glycolysis;cytosol;60.72375986448611;HEX1;0.0;100.00000000004526;99.99999999999999;HEX1;0.0;99.99999999998275;100.00000000000001;534;100.00000000000009;99.99999999999031;100.0;R387;99.99999999999996;100.00000000000111
5.3.1.9;glucose-6-phosphate isomerase;PGI;glycolysis;cytosol;0.0;PGI;-960.7237598652848;1000.0;36.422464499382215;PGI;36.42246449961284;36.42246449928221;86.86451610324022;467;86.86451610327434;86.8645161031906;47.1429933087634;R326;47.14299330876794;47.142993308748494
2.7.1.11;6-phosphofructokinase;PFK;glycolysis;cytosol;43.945778554869904;PFK;0.0;56.79685590986268;39.27939445790361;PFK;0.0;56.09404709787876;68.21706886050549;886;0.0;68.21706886049584;42.59649398301426;R636;0.0;54.94933642713749
4.1.2.13;fructose-bisphosphate aldolase;FBA;glycolysis;cytosol;43.945778554869904;FBA;-1.587381237203811e-10;56.79685590974209;39.2793944579036;FBA;2.255482330723539e-11;56.0940470978836;68.21706886050549;450;1.0615174917159247e-11;68.2170688604759;42.59649398301427;R313;7.1300811017355304e-12;54.94933642705632
5.3.1.1;triosephosphate isomerase;TPI;glycolysis;cytosol;56.59616687938086;TPI;56.596166879348885;56.59616687940288;54.9761677213515;TPI;54.97616772144564;54.97616772131492;68.20355176922354;1054;68.20355176922068;68.20355176920708;54.93580556856969;R768;54.908743851449955;54.93580556856539
1.2.1.12;glyceraldehyde-3-phosphate dehydrogenase;GAPA;glycolysis;cytosol;123.81374257642557;GAPD;123.8137425763564;123.81374257647101;126.47966147139554;GAPD;126.47966147148222;126.4796614713624;133.83834387194082;486;133.8383438719403;133.8383438719235;120.53662664661474;R344;120.53662664661347;120.53662664661016
2.7.2.3;phosphoglycerate kinase;PGK;glycolysis;cytosol;-123.81374257642557;PGK;-123.81374257665328;-123.81374257638299;-126.47966147139556;PGK;-126.47966147135475;-126.47966147147055;133.83834387194082;892;133.83834387199607;133.8383438719284;120.53662664661474;R642;120.53662664662649;120.53662664660891
5.4.2.11;2,3-bisphosphoglycerate-dependent phosphoglycerate mutase;gpmA;glycolysis;cytosol;-115.3128385798003;PGM;-115.31283857988655;-115.31283857935861;-116.82319265114378;PGM;-116.82319265108303;-116.82319265122064;124.41076965046288;893;124.410769650516;124.41076965046625;111.09945035057795;R643;111.09945035059509;111.09945035057152
4.2.1.11;enolase;ENO;glycolysis;cytosol;115.3128385798003;ENO;115.31283857971547;115.31283857982571;116.82319265114378;ENO;116.82319265125567;116.82319265107381;124.41076965046288;366;124.4107696504588;124.41076965044437;111.09945035057795;R292;111.09945035060323;111.09945035057689
2.7.1.40;pyruvate kinase;PYK;glycolysis;cytosol;109.50650621282257;PYK;109.50650621279098;109.50650621285249;113.96389296163764;PYK;113.96389296175535;113.96389296156983;120.95239783083797;962;120.95239783082933;120.95239783081652;107.63755614616089;R694;107.63755614612595;107.63755614614836
6.4.1.1;pyruvate carboxylase (Pyruvate -> Oxaloacetate);--;PyruvateOxidation;cytosol;29.885640433242113;PC;29.885640432851606;29.885640433751405;22.12925742054927;PC;22.129257420552186;22.129257420499062;34.772463448525734;958;34.77246344852898;34.772463448506784;46.76671333970691;R690;46.76671333978195;46.76671333969845
pyruvate_mitochodrial_transport;pyruvate mitochondrial transport via proton symport;--;PyruvateOxidation;cytosol <=> mitochondrial;74.16410512419799;PYRt2m;0.0;74.16410512431425;85.41538421302282;PYRt2m;85.41538421314021;85.41538421295664;78.41570342702202;2034;0.0;78.41570342699866;53.09870390763834;R1311;0.0;53.0987039076101
1.1.1.37;malate dehydrogenase (malate to oxaloacetate (producing oxaloacetate));--;PyruvateOxidation;cytosol <=> mitochondrial;181.96659629060875;MDHm;181.9665962900945;1000.0;24.375585899187467;MDHm;-151.01541941413805;197.22482908873567;76.02599147185533;713;49.46895536871072;1000.0;62.6653918123919;R533;24.122473309473023;1000.0
1.2.4.1;pyruvate dehydrogenase E1 (Pyruvate -> Acetyl-CoA);--;PyruvateOxidation;mitochondrial;64.23345939719424;PDHa1;62.45457082777491;70.08822654536323;50.26883789764803;PDHm;50.268837897744206;50.26883789751814;75.0980465860825;961;75.09804658608788;75.09804658607015;49.77766800145901;R693;49.777668001459716;49.77766800143063
2.3.1.12;pyruvate dehydrogenase E2 component (Pyruvate -> Acetyl-CoA);--;PyruvateOxidation;mitochondrial;62.23791457847789;PDHbrm;60.45902600904344;62.237914578532866;;;;;;;;;;;;
2.3.3.1;citrate synthase (Oxaloacetate + Acetyl-CoA -> Citrate);--;TCA;mitochondrial;48.65423450345622;CSm;47.92405012454455;48.65423450355838;32.592484609120156;CSm;32.59248460920305;32.592484609049876;59.19872234870529;300;59.19872234871493;59.198722348685195;33.86215015020227;R236;33.862150150267965;33.862150150168446
4.2.1.3;aconitase (citrate to cis-aconitate(3-));--;TCA;mitochondrial;48.65423450345623;ACONTm;-951.3457654960794;1000.0;12.96336987591314;ACONT;-967.4075153907994;1000.0;47.016549700186914;2305;-894.3428785708032;1000.0;8.014828927581641;R238;-966.1378498497321;1000.0
---; Alternatives to aconitase?;--;TCA;mitochondrial;;;;;;;;;;;;;;;;
1.1.1.41;(w) isocitrate dehydrogenase (NAD+) (-964 flux);--;TCA;mitochondrial;38.486783783659654;ICDHxm;0.0;48.654234503478975;0.0;ICDHxm;0.0;-5.528647489725907e-10;-66.647245782519;658;-964.2784141126468;-66.64724578244815;0.0;R487;0.0;-7.721206721617485e-11
1.2.4.2;(oxoglutarate dehydrogenase (lipoamide));--;TCA;mitochondrial;;;;;;;;;28.705625425820713;832;28.70562542586458;28.70562542580498;15.532576024241783;R614;15.532576024226476;15.532576024230636
2.3.1.61;oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase) / Î±-ketoglutarate dehydrogenase;--;TCA;mitochondrial;29.333363395978452;AKGDbm;27.554474825250168;29.333363396066588;18.62106722337522;AKGDbm;18.621067223444648;18.621067223337477;28.70562542582071;831;28.70562542582314;28.705625425809348;15.532576024241783;R613;15.53257602422675;15.532576024236294
6.2.1.4;succinate-CoA ligase (ADP-forming) / succinyl-CoA synthetase (ADP-forming);--;TCA;mitochondrial;-29.33326821773819;SUCOASm;-29.333268217769287;-27.55437964834134;-18.62106722337522;SUCOASm;-18.62106722334111;-18.621067223472476;28.705625425820713;1022;28.705625425798214;28.705625425817217;15.532576024241783;R741;15.532576024229078;15.53257602423741
6.2.1.5;(succinate-CoA ligase (ADP-forming) or itaconate-CoA ligase (ADP-forming));--;TCA;mitochondrial;0.0;ITCOALm;0.0;0.0;0.0;ITCOALm;0.0;0.0;0.0;668;0.0;0.0;0.0;R496;0.0;0.0
1.3.5.1;succinate dehydrogenase (ubiquinone-6);--;TCA;mitochondrial;30.719604127353143;SUCD2_u6m;-855.7572569821884;30.719604127291024;20.172174053579898;SUCD2_u6m;0.0;20.172174053497027;33.87892502546914;1021;33.878925025470785;33.878925025481635;20.71114467903681;R740;20.711144678993403;20.71114467903928
4.2.1.2;fumarase (fumarate to malate);--;TCA;mitochondrial;144.24275491498372;FUMm;144.24274301796615;1000.0;20.172174053579894;FUMm;18.621067223463314;20.17217405352519;28.705625425820713;451;28.705625425813345;28.70562542578892;15.532576024241783;R314;15.53257602425246;15.53257602422343
