exchange_metabolite_name;exchange_metabolite_id_iYli21;exchange_metabolite_id_iYali4;exchange_metabolite_id_iMT1026;exchange_reaction_name
ethanol;m1217[C_ex];m1217;etoh_e;Ethanol exchange
xylitol;m1388[C_ex];m1388;xylt_e;Xylitol exchange
l_asparagine;m1065[C_ex];m1065;asn_L_e;L-Asparagine exchange
l_aspartate;m1068[C_ex];m1068;asp_L_e;L-Aspartate exchange
4_aminobenzoate;m1148[C_ex];m1148;4abz_e;4-Aminobenzoate exchange
l_arabinose;m1283[C_ex];m1283;arab_L_e;L-Arabinose exchange
fecosterol;m1049[C_ex];m1049;fecost_e;fecosterol exchange
7-8_diaminononanoate;m1152[C_ex];m1152;dann_e;7,8-Diaminononanoate exchange
l_valine;m1091[C_ex];m1091;val_L_e;L-Valine exchange
fmn;m213[C_ex];m213;fmn_e;FMN exchange
formate;m1231[C_ex];m1231;for_e;Formate exchange
l_lysine;m1082[C_ex];m1082;lys_L_e;L-Lysine exchange
choline;m1037[C_ex];m1037;chol_e;Choline exchange
l_histidine;m1075[C_ex];m1075;his_L_e;L-Histidine exchange
l_alanine;m1063[C_ex];m1063;ala_L_e;L-Alanine exchange
cytosine;m1041[C_ex];m1041;csn_e;Cytosine exchange
(r)_pantothenate;m1098[C_ex];m1098;pnto_R_e;(R)-Pantothenate exchange
inosine;m1261[C_ex];m1261;ins_e;Inosine exchange
l_proline;m1085[C_ex];m1085;pro_L_e;L-Proline exchange
putrescine;m1101[C_ex];m1101;ptrc_e;Putrescine exchange
d_mannose;m1044[C_ex];m1044;man_e;D-Mannose exchange
l_phenylalanine;m1084[C_ex];m1084;phe_L_e;L-Phenylalanine exchange
guanosine;m1247[C_ex];m1247;gsn_e;Guanosine exchange
hypoxanthine;m1257[C_ex];m1257;hxan_e;Hypoxanthine exchange
lanosterol;m1092[C_ex];m1092;lanost_e;Lanosterol exchange
l_glutamine;m1074[C_ex];m1074;gln_L_e;L-Glutamine exchange
l_glutamate;m1072[C_ex];m1072;glu_L_e;L-Glutamate exchange
l_leucine;m1081[C_ex];m1081;leu_L_e;L-Leucine exchange
allantoate;m1029[C_ex];m1029;alltt_e;Allantoate exchange
adenosine;m1027[C_ex];m1027;adn_e;Adenosine exchange
maltose;m1322[C_ex];m1322;malt_e;Maltose exchange
glycine;m1057[C_ex];m1057;gly_e;Glycine exchange
uridine;m1119[C_ex];m1119;uri_e;Uridine exchange
spermine;m1111[C_ex];m1111;sprm_e;Spermine exchange
s_methyl_l_methionine;m1105[C_ex];m1105;mmet_e;S-Methyl-L-methionine exchange
phosphate;m215[C_ex];m215;pi_e;Phosphate exchange
d_arabinose;m1193[C_ex];m1193;arab_D_e;D-Arabinose exchange
h+;m342[C_ex];m342;h_e;H+ exchange
d_glucose;m511[C_ex];m511;glc_D_e;D-Glucose exchange
nicotinate;m1095[C_ex];m1095;nac_e;Nicotinate exchange
glycolaldehyde;m1242[C_ex];m1242;gcald_e;Glycolaldehyde exchange
potassium;m1099[C_ex];m1099;k_e;potassium exchange
glyoxylate;m1244[C_ex];m1244;glx_e;Glyoxylate exchange
l_sorbose;m1303[C_ex];m1303;srb_L_e;L-Sorbose exchange
l_isoleucine;m1077[C_ex];m1077;ile_L_e;L-Isoleucine exchange
2_oxoglutarate;m1145[C_ex];m1145;akg_e;2-Oxoglutarate exchange
uracil;m1117[C_ex];m1117;ura_e;Uracil exchange
l_threonine;m1087[C_ex];m1087;thr_L_e;L-Threonine exchange
l_methionine;m1083[C_ex];m1083;met_L_e;L-Methionine exchange
sucrose;m962[C_ex];m962;sucr_e;Sucrose exchange
zymosterol;m1390[C_ex];m1390;zymst_e;zymosterol exchange
pectin;m1351[C_ex];m1351;pectin_e;Pectin exchange
d_fructose;m963[C_ex];m963;fru_e;D-Fructose exchange
oxygen;m1339[C_ex];m1339;o2_e;Oxygen exchange
s_adenosyl_l_methionine;m1104[C_ex];m1104;amet_e;S-Adenosyl-L-methionine exchange
l_tryptophan;m1088[C_ex];m1088;trp_L_e;L-Tryptophan exchange
xanthosine;m1386[C_ex];m1386;xtsn_e;Xanthosine exchange
l_cysteine;m1070[C_ex];m1070;cys_L_e;L-Cysteine exchange
dttp;m1211[C_ex];m1211;dttp_e;dTTP exchange
acetate;m1025[C_ex];m1025;ac_e;Acetate exchange
ornithine;m1097[C_ex];m1097;orn_e;Ornithine exchange
l_serine;m1086[C_ex];m1086;ser_L_e;L-Serine exchange
d_galacturonate;m1197[C_ex];m1197;galur_e;D-Galacturonate exchange
isoamyl_acetate;m1062[C_ex];m1062;iamac_e;Isoamyl acetate exchange
cytidine;m1040[C_ex];m1040;cytd_e;Cytidine exchange
l_tyrosine;m1090[C_ex];m1090;tyr_L_e;L-Tyrosine exchange
deoxycytidine;m1209[C_ex];m1209;dcyt_e;Deoxycytidine exchange
d_mannitol;m1824[C_ex];m1824;mnl_e;D-Mannitol exchange
ammonium;m1031[C_ex];m1031;nh4_e;Ammonium exchange
d_galactose;m1042[C_ex];m1042;gal_e;D-Galactose exchange
l_arabinitol;m1281[C_ex];m1281;abt_e;L-Arabinitol exchange
urea;m1118[C_ex];m1118;urea_e;Urea exchange
5_aminolevulinate;m1022[C_ex];m1022;5aop_e;5-Aminolevulinate exchange
riboflavin;m216[C_ex];m216;ribflv_e;Riboflavin exchange
biotin;m1032[C_ex];m1032;btn_e;Biotin exchange
8_amino_7_oxononanoate;m1024[C_ex];m1024;8aonn_e;8-Amino-7-oxononanoate exchange
myo_inositol;m1060[C_ex];m1060;inost_e;myo-Inositol exchange
acetaldehyde;m1157[C_ex];m1157;acald_e;Acetaldehyde exchange
l_arginine;m1064[C_ex];m1064;arg_L_e;L-Arginine exchange
adenine;m1026[C_ex];m1026;ade_e;Adenine exchange
sodium;m1108[C_ex];m1108;na1_e;Sodium exchange
pyruvate;m1103[C_ex];m1103;pyr_e;Pyruvate exchange
thymidine;m1378[C_ex];m1378;thymd_e;Thymidine exchange
sn_glycero_3_phosphocholine;m1055[C_ex];m1055;g3pc_e;sn-glycero-3-Phosphocholine exchange
ethanolamine;m1047[C_ex];m1047;etha_e;Ethanolamine exchange
taurine;m1115[C_ex];m1115;taur_e;Taurine exchange
d_xylose;m1205[C_ex];m1205;xyl_D_e;D-Xylose exchange
guanine;m1059[C_ex];m1059;gua_e;Guanine exchange
allantoin;m1030[C_ex];m1030;alltn_e;Allantoin exchange
spermidine;m1109[C_ex];m1109;spmd_e;Spermidine exchange
ergosterol;m1046[C_ex];m1046;ergst_e;Ergosterol exchange
melibiose;m1637[C_ex];m1637;melib_e;Melibiose exchange
episterol;m1045[C_ex];m1045;epist_e;episterol exchange
glycerol;m1056[C_ex];m1056;glyc_e;Glycerol exchange
succinate;m1368[C_ex];m1368;succ_e;Succinate exchange
